day_index,temperature,temperature_scaled
176,29.961069123680492,1.186150771748248
177,30.68896729236897,1.2940129124158044
178,29.836803798536437,1.167736761990622
179,36.789351503916976,2.1979861991431355
180,30.2937275683204,1.2354451009463152
181,29.55714400757025,1.1262959327512732
182,29.454403660309005,1.1110715589786433
183,30.234511182700643,1.2266702387605086
184,29.88426634963021,1.1747699056125407
185,30.35501826667962,1.2445273410348523
186,30.2359544774079,1.226884110512679
187,29.963536129827038,1.1865163401415384
188,29.57646588048752,1.129159106013981
189,29.24164851905055,1.0795448620293802
190,29.774321341298915,1.158477923485847
191,30.42358229944608,1.2546873656991753
192,30.099531412636907,1.206668530318074
193,29.36601454652732,1.0979737941616516
194,30.071171804184573,1.2024661182118943
195,30.17223574893715,1.217442077616988
196,29.53194272291051,1.1225615305671466
197,30.044327441021156,1.1984882397115535
198,29.98946220964172,1.1903581446524194
199,33.159020451461615,1.6600328211929278
200,30.12293804837391,1.2101369960252593
201,30.215231333259048,1.223813292662862
202,30.466461201719085,1.2610412904479829
203,30.44123562037546,1.2573032879081363
204,29.214202173782752,1.0754777800096251
205,29.42213064435608,1.1062892463747351
206,33.71832011515637,1.7429115281272471
207,30.121864302700857,1.2099778851608414
208,30.108418859030007,1.2079854988643133
209,31.7624921573638,1.4530910568310123
210,30.106111808964563,1.2076436332443814
211,30.37229934718613,1.2470881035379902
212,30.264678349193854,1.2311405002555955
213,30.09584618372567,1.2061224420102379
214,29.594302408392807,1.1318021763838482
215,30.11252277560866,1.208593629570415
216,29.327042682908843,1.0921988261558013
217,29.574780478017725,1.1289093580051273
218,29.429561289279267,1.107390341696076
219,29.691553677363945,1.1462131620204292
220,30.78564121800028,1.308338345579233
221,28.671698015384194,0.9950878815828268
222,29.924804348968745,1.1807769483214305
223,28.75098658787352,1.0068371008102672
224,29.29637719766915,1.087654722289566
225,30.05114713057748,1.1994988018284476
226,29.512472441710635,1.1196763657186048
227,28.91445439286355,1.0310602519801906
228,29.06800492433888,1.053813831722549
229,29.73712324262017,1.152965797305503
230,29.003148224641617,1.0442031708266928
231,29.446909628334154,1.109961070773274
232,29.33115875103494,1.0928087575147638
233,28.951610989240688,1.0365662282246144
234,30.317769549984188,1.2390077141245004
235,29.530493590792467,1.1223467938098828
236,28.168051860031035,0.9204560789595869
237,29.240294196770304,1.0793441744791363
238,28.78197486355336,1.0114290367351044
239,29.504245393816905,1.1184572570089468
240,28.646291010023297,0.9913229950862498
241,28.94907032691224,1.0361897452366797
242,29.222186409032727,1.0766609080111798
243,29.365194224402387,1.0978522363610712
244,28.294164544129693,0.9391438359252651
245,28.68843318344577,0.997567749137385
246,28.578959847593705,0.9813456608577872
247,28.449896995262502,0.9622207390872228
248,34.56747200636501,1.8687414102145952
249,28.897463154873016,1.0285424392131202
250,28.022817635554425,0.8989348346096181
251,29.069869773465804,1.0540901706769585
252,29.629090933732872,1.13695724473717
253,29.04071736557484,1.0497702791646624
254,27.72067257620881,0.8541620706502523
255,28.193517371583635,0.9242296350796784
256,29.02377399939944,1.0472595601871915
257,27.990578061421036,0.8941574775151453
258,28.519830456478,0.972583689779332
259,28.638162563371413,0.9901184974052706
260,27.739725249506563,0.8569853531033983
261,28.12519625935005,0.9141056071107929
262,26.48552061245224,0.6711335364521721
263,27.544586129796222,0.8280690512285576
264,27.88055533549973,0.8778539789621342
265,27.33244458338015,0.7966332786091647
266,28.721479441149697,1.0024646430304136
267,27.138585155197,0.7679066052750382
268,27.58146372355458,0.833533684025494
269,27.81413811235263,0.8680120750063258
270,28.41614176400886,0.9572187873605047
271,26.92377052176115,0.736074726578523
272,28.16894291456853,0.9205881181018736
273,27.537603792303795,0.8270343874511317
274,28.86865987109441,1.0242742819622048
275,30.937897054971693,1.3309000735946466
276,27.464235221909185,0.8161624119456297
277,27.00762922185294,0.7485011610642655
278,27.28515742252404,0.7896261248403609
279,26.999608774100142,0.7473126669850897
280,27.190527985990546,0.7756036502227118
281,27.40583705073951,0.8075087952388026
282,27.80828532712697,0.8671447916822799
283,26.33638136179987,0.6490336335744048
284,27.961329193054127,0.8898232921993026
285,25.85780745295245,0.578117111873394
286,26.69651738883253,0.7023996736033861
287,27.004651177803566,0.7480598655369713
288,26.788599552587588,0.7160446856767326
289,26.27389769343217,0.6397746156007159
290,26.41786737059973,0.6611084755257792
291,26.211650728571968,0.6305506730649395
292,26.09923765732398,0.6138929659495753
293,26.75404057795356,0.7109236328376819
294,26.44262196538411,0.6647766858602167
295,25.852093893860005,0.5772704594966581
296,26.58234748218221,0.6854816333323044
297,29.84098372707484,1.168356156377617
298,26.405688045263524,0.6593037064534559
299,26.24679136248485,0.6357579179259724
300,25.449782509520787,0.5176547481287573
301,25.51608044366654,0.5274789754814406
302,26.101301376941837,0.6141987741316743
303,25.96392079467821,0.5938413061141227
304,25.578968272949037,0.5367978832354855
305,25.578373361313545,0.5367097274394244
306,26.08844480801529,0.6122936490665075
307,25.083346373135583,0.46335513894074176
308,25.58182243569301,0.5372208216582227
309,27.63506460498392,0.8414764239049658
310,25.056602354060065,0.45939212972925136
311,25.642868952414155,0.5462668781769588
312,25.43386831654946,0.5152965351331447
313,25.355241703046563,0.5036454069799527
314,25.52820526623688,0.5292756681699355
315,24.812604127418968,0.42323573838674244
316,27.99525045187832,0.894849846390953
317,24.49923426204088,0.37679964889734796
318,27.687281653815457,0.8492141033065502
319,24.440253187773678,0.3680596558557455
320,24.47882367870374,0.37377514724901434
321,24.65259383967136,0.39952493252445304
322,23.870288558172756,0.28360058218570733
323,25.24967536666415,0.4880022696367792
324,23.62426045853853,0.2471433981557861
325,23.44367221079665,0.2203832882685217
326,24.55303464566207,0.38477195161185157
327,24.29274396782482,0.34620129583190734
328,24.131632077527957,0.32232725118947153
329,27.59591630227545,0.8356753106239072
330,23.65796804749648,0.2521382901037872
331,23.13733489167392,0.1749893026421077
332,23.54548298894461,0.23546991569314502
333,23.090371983872924,0.16803019766659238
334,23.837643859209223,0.2787631924750023
335,23.197451020385746,0.18389749146635928
336,22.778896956362725,0.12187489095347123
337,22.95139417791591,0.14743604823657858
338,23.238775661363597,0.19002110110013612
339,22.67045739131601,0.10580598994212212
340,22.46101172292092,0.07476970063898185
341,22.91356593499637,0.14183054538671508
342,22.833609829162462,0.1299824090598631
343,22.376868640130848,0.062301125469384634
344,25.406390521988925,0.51122479286257
345,22.584243697171143,0.09303058535211126
346,21.66285276764237,-0.04350389477951306
347,21.6016715170136,-0.05256991657405575
348,21.86452774228847,-0.013619090255828149
349,22.03521644704949,0.011674075567721834
350,22.215433446331804,0.03837917274127052
351,22.715552643209165,0.1124883400459868
352,22.32446021822268,0.05453508782951965
353,21.733283794092905,-0.03306721337384895
354,21.721240177384143,-0.03485187273345044
355,21.14685718928305,-0.11996567205958397
356,21.55612306862345,-0.05931942269837999
357,21.338198071813967,-0.09161220439776777
358,21.560930238350878,-0.058607081824811204
359,20.902900695505583,-0.15611587930079845
360,21.493042112545368,-0.06866694856205605
361,21.916504322465364,-0.00591704422298796
362,21.01243997411576,-0.1398840194249011
363,21.184286118739543,-0.11441934068009121
364,21.245043350251105,-0.1054161513140851
365,20.61583896776856,-0.19865354980109862
366,25.27526251508673,0.491793850274234
367,20.65553484338082,-0.1927712955196706
368,20.614400033302505,-0.19886677543960882
369,20.095340687074444,-0.27578255106044547
370,20.410350398389017,-0.22910346426636907
371,20.56331621215004,-0.20643652975416024
372,20.95608853639626,-0.14823434501106333
373,20.626335611462064,-0.19709812555728456
374,21.13946458342938,-0.12106113063715553
375,19.5953683109258,-0.34986996202784026
376,20.33137262128765,-0.24080662889813015
377,19.90306088053092,-0.3042751513073959
378,20.822482173980088,-0.16803253777610244
379,19.239641539244893,-0.4025826253326475
380,19.14016476874618,-0.41732339248146366
381,19.17659529515344,-0.4119250074697067
382,18.330646488473143,-0.5372802468545064
383,19.04606225925637,-0.43126778546441086
384,18.84576742450722,-0.4609480767057313
385,19.21697907501754,-0.4059408174665396
386,19.229168909234897,-0.40413449115658934
387,19.912951261117488,-0.3028095649548347
388,19.36672472423599,-0.38375105662477627
389,18.519785842226234,-0.5092530083507402
390,18.27583895291494,-0.5454017923732604
391,18.88790409294147,-0.4547041384003139
392,17.89882156249778,-0.6012693636196093
393,19.391762481422063,-0.38004088643370365
394,18.9829551913381,-0.4406191806591289
395,18.075962256205667,-0.5750201226617772
396,17.37141649865773,-0.6794218327859977
397,18.82247816341825,-0.46439914948442507
398,18.00596059279968,-0.5853931797596729
399,18.599963321073176,-0.49737206830477065
400,17.10180787096619,-0.7193732504103183
401,17.51744837485505,-0.6577823900041548
402,17.738025327549916,-0.6250966335027165
403,17.677320515240222,-0.6340920552336758
404,17.347389105326634,-0.6829822842211524
405,17.802609033135614,-0.6155264256956711
406,16.8763123905097,-0.7527878491538762
407,17.258053410038592,-0.6962203163337413
408,17.30869920883707,-0.6887154694894844
409,17.425272414310005,-0.6714413011680485
410,17.44356106168715,-0.6687312343745475
411,16.44533786635672,-0.8166509508183296
412,16.16071740963677,-0.8588268664342542
413,17.48694439582504,-0.6623025613943141
414,16.934815986752042,-0.7441186102425882
415,16.31519579769185,-0.8359357941122612
416,17.386027795607692,-0.6772566868428613
417,16.58954007453412,-0.795282633748611
418,17.042846040881834,-0.7281103917910067
419,16.408700640064694,-0.82207996524091
420,17.327314070967162,-0.6859570632124072
421,17.096869479276716,-0.7201050361490313
422,16.017241637123618,-0.8800875380816136
423,16.550304988671243,-0.8010966068185947
424,16.31027986402866,-0.8366642519530695
425,16.595262024506802,-0.7944347379859961
426,15.352126238852268,-0.9786463389338865
427,16.101548155679694,-0.8675947445084796
428,16.211967204446758,-0.8512325176437656
429,14.727921156673997,-1.07114292606039
430,14.940506289334778,-1.039641421496636
431,14.437678091189662,-1.1141520167597956
432,19.947701062148845,-0.2976602348860873
433,15.66734555873648,-0.9319361917113106
434,15.985885024848034,-0.8847340552314246
435,15.19822084804642,-1.0014525027995085
436,15.90228824842358,-0.8971216770800896
437,14.325081966888348,-1.1308368492273542
438,14.090944018764246,-1.1655321148325397
439,14.842719348439818,-1.054131784610568
440,14.99074436873876,-1.032196991738963
441,14.71094824813816,-1.0736580227137151
442,13.622529100528409,-1.2349432467393142
443,14.541020202472858,-1.0988384717838626
444,13.8630560534541,-1.1993012391799949
445,14.780223109132685,-1.0633926653838843
446,14.559172350960282,-1.0961486318065252
447,13.836814975341111,-1.2031897210864562
448,13.98110315526694,-1.1818086644643917
449,13.640116532579489,-1.23233708814258
450,14.07048015949725,-1.168564511068451
451,14.511901790083533,-1.1031533257404431
452,16.460681679024816,-0.814377258492156
453,14.152638194544554,-1.1563900862458014
454,13.569268910006066,-1.2428355020151485
455,13.3721773862026,-1.272041117002718
456,13.64975262933664,-1.230909182332927
457,13.120743171250842,-1.3092993954658003
458,13.297083280329067,-1.283168787547115
459,12.91096419445561,-1.3403850754105002
460,14.428717020232948,-1.1154798952153857
461,13.40089811408099,-1.2677851931334831
462,12.970780473365576,-1.331521319232048
463,13.36547947791358,-1.2730336332050192
464,13.14064556678652,-1.3063501986148747
465,13.025122969539192,-1.3234686846484691
466,13.381971706677245,-1.270589765126558
467,13.393409475889852,-1.2688948820717536
468,12.689663221115392,-1.3731781194695318
469,12.60775795697968,-1.3853150879379885
470,12.699393783122796,-1.3717362155148785
471,11.6277150043436,-1.5305408013203243
472,11.963343504464458,-1.4808063603650672
473,13.3471511695361,-1.2757495770848781
474,13.429488465820173,-1.2635485887928197
475,12.426296720927484,-1.4122045598596404
476,12.783426861111932,-1.3592839411876556
477,12.595634515047644,-1.3871115760393453
478,13.924842194514468,-1.1901455829013607
479,12.891116730502135,-1.3433261323343022
480,12.213836895589823,-1.4436874960072417
481,11.747034581808462,-1.5128596673341
482,11.369137171038243,-1.5688576426440874
483,12.222197782084944,-1.4424485546909485
484,11.69094997540578,-1.5211704530529186
485,11.307215236128322,-1.578033421263912
486,11.64483331956851,-1.5280041578663262
487,11.377687888008944,-1.5675905716767788
488,12.712942782654462,-1.3697284839993253
489,12.261673315968851,-1.4365989513097712
490,15.418884962181668,-0.9687538304535913
491,12.465516241485412,-1.4063928933033754
492,11.717444286094654,-1.5172444463814605
493,11.20191878456059,-1.5936365662632421
494,12.34851171628661,-1.4237309758795043
495,11.811384736818402,-1.5033240677540551
496,10.978881083907412,-1.6266869638008095
497,11.3585067989934,-1.5704328831573524
498,10.97263959928436,-1.627611845771043
499,10.676425097310853,-1.6715058018957085
500,11.788896617724925,-1.5066564249014565
501,12.23910864255192,-1.4399426525071513
502,10.54432152095781,-1.6910813073004725
503,11.484910285911866,-1.5517020341548948
504,10.838542940562698,-1.647482692117787
505,10.881361068920134,-1.6411377730306396
506,10.7904100491072,-1.654615168791363
507,10.616921284346756,-1.680323255930184
508,11.036116197423445,-1.618205692476397
509,10.55995070037442,-1.6887653284709196
510,11.074858767632213,-1.6124647018578737
511,10.879352632811203,-1.6414353891360538
512,10.750478204376837,-1.660532389686673
513,10.382292570472313,-1.7150912446808246
514,10.514454924136675,-1.6955070294772254
515,11.14794874008252,-1.6016340098339779
516,10.9887728987045,-1.6252211649226183
517,10.218248744757828,-1.7393997523347742
518,10.726057665504603,-1.6641510986109727
519,11.022105456406022,-1.6202818462345536
520,13.043276043949964,-1.3207787074650241
521,10.860106844990094,-1.6442872878802954
522,10.22911341650578,-1.7377897925865637
523,10.818386563522152,-1.6504695247122596
524,10.12478489150992,-1.753249507314268
525,9.577967841797818,-1.8342785029521276
526,9.641301104927631,-1.8248935894704084
527,10.454449018910172,-1.704398885053792
528,10.536274541561346,-1.6922737329184327
529,12.684626177490278,-1.3739245237488826
530,10.67974727788943,-1.6710135111821118
531,9.507725260139011,-1.8446872600415785
532,10.28415861809391,-1.7296330290004285
533,9.691084123024776,-1.817516592066328
534,9.950749801988634,-1.779038550499881
535,10.281126152253911,-1.7300823889123964
536,9.808663774586716,-1.8000932855353236
537,10.02872230976115,-1.7674843497018284
538,10.706963351023443,-1.6669805515799618
539,9.898876323668768,-1.7867253185893435
540,10.589363233150062,-1.684406890870573
541,9.59154938588436,-1.832265948886516
542,10.406882317868895,-1.7114474619282882
543,10.849034748118305,-1.645927984507437
544,8.879392154673912,-1.937795550078731
545,9.704425418155411,-1.8155396388138412
546,10.379763292153983,-1.7154660407518885
547,9.978755078169687,-1.774888644415741
548,10.255598379954977,-1.733865171017204
549,9.758478371944245,-1.807529909491987
550,10.094909902487258,-1.7576764730726928
551,9.965619578290315,-1.7768351023087183
552,10.619892131075968,-1.679883026923446
553,10.156454667243702,-1.7485565846610045
554,10.191989437917298,-1.7432909354289274
555,9.811894626652586,-1.7996145281555203
556,9.769376518392964,-1.8059149893619015
557,9.792948902149154,-1.8024219626145461
558,10.203204555501689,-1.7416290455622854
559,9.792939083146113,-1.8024234176239593
560,10.14647412124539,-1.750035531995559
561,11.038145120993407,-1.6179050404773663
562,10.435567842147035,-1.7071967546344557
563,9.837257263862671,-1.7958562162650211
564,10.601842282778074,-1.6825577077509075
565,9.798866611260744,-1.8015450586737463
566,8.986213573293098,-1.9219664308735394
567,9.504306628903713,-1.84519384310368
568,9.07672995167188,-1.9085534415882368
569,13.900327747126523,-1.1937782074720615
570,10.030992799620083,-1.7671479016832963
571,14.563660058477137,-1.095483629804487
572,10.197709906472776,-1.742443259187171
573,9.93197803786395,-1.7818202069865885
574,10.464213028189327,-1.7029520247817773
575,8.95262381012698,-1.9269438630412035
576,10.1853786523311,-1.744270541526998
577,10.46308190128584,-1.703119638569564
578,9.349131426689716,-1.86818817144425
579,10.67177337333897,-1.6721951083495301
580,10.281312108352031,-1.73005483337829
581,9.917282396136688,-1.7839978513925936
582,13.061264288951088,-1.318113155199424
583,11.288078701277884,-1.5808691305742495
584,10.258606916591503,-1.7334193570066025
585,10.307416586409746,-1.7261865932790084
586,9.969948236590254,-1.7761936686981752
587,9.791717636541565,-1.8026044152567946
588,10.649506410778985,-1.6754946938564037
589,9.82468157329241,-1.797719719930273
590,10.30757659906001,-1.7261628821230612
591,13.194774233144544,-1.298329249976721
592,10.551473004337875,-1.6900215789765063
593,10.499930936509177,-1.6976592376622712
594,10.873666010237898,-1.6422780499783396
595,10.122361822996211,-1.753608564896929
596,10.26558278975618,-1.732385651132712
597,9.934963258223924,-1.7813778480519982
598,10.226696294179854,-1.738147969045229
599,10.662662206598538,-1.6735452284499457
600,10.87834476320515,-1.6415847382866617
601,10.065273930693335,-1.7620680205390307
602,10.988331471053096,-1.6252865770001292
603,11.2591832293753,-1.5851509485387427
604,10.81657945509276,-1.650737307476384
605,11.577417525067188,-1.5379940331298105
606,10.281940497229725,-1.729961716823756
607,10.076978990459518,-1.760333529565799
608,9.841071088905975,-1.7952910721954276
609,11.510229678888644,-1.5479501303249965
610,11.12181586650272,-1.6055064576671556
611,10.799913144676175,-1.6532069714979354
612,11.001406837485328,-1.6233490298622728
613,10.333037277721983,-1.7223900421552436
614,12.153656886406257,-1.4526051508319933
615,11.031027941357635,-1.6189596855692931
616,11.05738605556302,-1.6150538609025333
617,11.402475583176006,-1.5639174564280465
618,11.31763021165722,-1.5764900988544448
619,11.227228006353016,-1.589886169630043
620,10.758833556975098,-1.6592942683998666
621,11.429211420126618,-1.5599556596684423
622,12.174514843661504,-1.449514355970458
623,11.946854056504986,-1.4832498163755963
624,12.111992012725878,-1.4587791771712906
625,11.101655855885566,-1.6084938286959423
626,10.90493366523214,-1.6376447147861242
627,11.379919398300787,-1.5672598997677762
628,11.514353471901064,-1.547339054269137
629,12.077863237240358,-1.4638364818061729
630,10.729406818615718,-1.663654811026352
631,12.38587798844131,-1.4181939292475085
632,11.58815141937172,-1.5364034523766372
633,11.50035298191044,-1.5494136889993002
634,11.254961808155263,-1.5857764914361412
635,14.49385166710334,-1.1058280472711541
636,12.26877392283628,-1.43554676202052
637,11.94279501174249,-1.4838512978409735
638,11.310671788972384,-1.577521218863729
639,11.358194397051005,-1.570479175817102
640,11.888484791636522,-1.4918991496597394
641,16.33268342321411,-0.8333444251472557
642,12.029539348365171,-1.4709972610520532
643,11.460070836471658,-1.5553828185075356
644,12.141625413273106,-1.454388010720024
645,12.181533421558216,-1.4484743219808884
646,11.023390022232151,-1.6200914954055574
647,12.39916013325321,-1.4162257410672177
648,12.365846781464072,-1.4211622137654003
649,12.884952100581865,-1.3442396257434444
650,13.51738632597451,-1.2505236194163658
651,13.212770702632277,-1.2956624789819502
652,12.572140324694676,-1.3905930158529505
653,12.210930757896104,-1.4441181362344095
654,14.10899116777062,-1.1628578339942168
655,12.910542464281631,-1.3404475686565425
656,12.947020181825849,-1.335042190720127
657,12.98761143343184,-1.3290272569300252
658,13.158826761198712,-1.3036560545250144
659,13.048202317005536,-1.3200487175019442
660,12.894633141342336,-1.3428050599961563
661,12.96959548299934,-1.331696914669804
662,13.288683988054746,-1.2844134199473216
663,13.09585440815739,-1.3129874872639489
664,16.141097989030982,-0.8617341312086806
665,13.54718814797835,-1.246107495766928
666,13.43037561180281,-1.2634171288319513
667,14.374204635896476,-1.1235577043380804
668,12.3615153713065,-1.4218040551544875
669,14.297989494763907,-1.1348514932600264
670,14.440953533169678,-1.1136666519123561
671,12.847325148213276,-1.3498153007538443
672,13.779215608279229,-1.2117249685972242
673,13.83180325045032,-1.2039323735595784
674,13.381152545388677,-1.2707111509109132
675,13.763800453819163,-1.2140092325647782
676,13.66563221049956,-1.2285560982192207
677,15.165672827617213,-1.0062755663941199
678,14.826395589969154,-1.0565506882541345
679,15.06374919275841,-1.0213789172657084
680,14.858614515221172,-1.0517763909730298
681,14.00344611577837,-1.1784978173524177
682,14.37628713368585,-1.1232491135500282
683,14.954186600303782,-1.0376142318572208
684,14.169759269227765,-1.15385303388697
685,15.209013031429045,-0.9998532845953686
686,14.804403510406628,-1.0598095407714025
687,14.809564885693227,-1.0590447126523757
688,15.425215951690395,-0.9678156853801044
689,15.364974786180127,-0.9767424025333481
690,15.035808557343426,-1.025519244686647
691,15.869741236969055,-0.9019445911617968
692,14.823660366363615,-1.0569560019174857
693,15.746601319717852,-0.9201918345918388
694,15.80994619098479,-0.9108052009814349
695,15.433699693710388,-0.9665585389624999
696,15.826926805247531,-0.9082889624703128
697,18.488476264486117,-0.5138925557815727
698,16.277557439979176,-0.8415131592008627
699,15.79937845775619,-0.9123711594864472
700,15.70704232168516,-0.9260538059417022
701,16.569766079773927,-0.7982128037863052
702,15.770225184105938,-0.9166911792895592
703,15.49557445046369,-0.9573897513438682
704,15.49916564788225,-0.9568575969055302
705,16.65842195426195,-0.7850755095652439
706,15.79339517706267,-0.913257780021543
707,17.389450454631856,-0.6767495069308873
708,15.54977729285033,-0.9493578110786205
709,17.517898406903324,-0.6577157029012277
710,16.854341228291393,-0.7560436020761439
711,16.779866693356315,-0.7670794627347741
712,16.635377363805002,-0.7884903263135428
713,17.187235930601883,-0.7067142635056198
714,17.04889318643829,-0.7272143075683706
715,17.69961021572488,-0.6307891003527123
716,17.285522269304956,-0.6921498981219407
717,18.977079280358435,-0.4414898908269819
718,17.208079350325217,-0.7036256228593025
719,17.44242913763416,-0.6688989662863455
